Dalia & Peter Wedding,"فى اوقات فى حياتنا مهمة ودايما لما بنتخيلها بنفكر وبنتخيل كل الناس اللى بنحبهم وبنعرفهم وغاليين على قلبنا انهم معانا بيشاركونا الاوقات دى...علشان كدة احنا مش متخيلين فرحنا من غيركم وفرحتنا مش هتكمل غير بوجودكم 

انت مدعو دعوة شخصية وهنكون فى قمة سعادتنا لما نشوفك معانا اليوم ده :)",attending
معا لمسح قنوات النهار من الرسيفر لخيانة جمهورها,"قناة النهار نيمت الناس اللى وقفوا ضد ريهام سعيد
نيمتنا لحد ما نهدى و رجعتها تانى !!
هو احنا هبل للدرجة دى!!!
احنا بيتلوى دراعنا عادى كدة؟!!!
مش هنسكت

#قنوات_النهار_كاذبة",unsure
محاكمه و إيقاف ريهام سعيد,"بعد تحول برنامج صبايا الخير من عرض القضايا المجتمعية الشائكة فى بداياتة .. الى برنامج خالى من اى هدف الا واحد فقط وهو رفع نسبة المشاهدة بكل الوسائل الغير مهنية او اخلاقية عن طريقة تمحوره حول ريهام سعيد اللى بتسعى بكل الطرق الى جذب الانتباه مما جعلها تعتقد انها اله من حقة انة يصدر احكاما اخلاقيا متعالية فارغة على الاخرين وغرورها اللى صور لها انها اعلى من القانون وخلاها تعرض صور شخصية والتشهير بضيوف حلقاتها و مدافعتها عن متحرش و عرض حلقات ملفقة عن السحر والشعوزة والملحدين والمتحولين جنسيا ليس لسبب غير التشهير بهم و جعلهم مادة لرفع مشاهدات حلقاتها الفارغة والتغطية على فشلها كأعلامية عن طريق عرض مواضيع هدفها تغييب المجتمع 
ولذلك احنا هدفنا المباشر ايقاف البث المباشر للبرنامج ومحاكمتها قانوناً 
بالإضافه الي ان هناك محاميات تطوعن لرفع دعوه قضائيه ضد ريهام بتهمه التشهير و منتظرين موافقه البنت و لكن القضيه مش قضيه بنت او حلقه هي قضيه مجتمعيه عايزين متطوعين لرفع دعوه للنائب العام لإقاف البث المباشر للبرنامج و حتي هذا الوقت قاطعوا البرنامج و قناه النهار و اكتبو عنها بالهاش تاج
#المجلس_القومى_فين
#محاكمه_ريهام_سعيد 
#مقاطعه_قناه_النهار",unsure
Jamalek Beauty Salon || GRAND OPENING,"Jamalek Beauty Salon is having its Official Grand opening, You're all INVITED to come share with us such an important event.

We'll be having guests from Lebanon,

Dr Ghassan Attiyeh, Beauty Expert & Founder of Academie Apilus, Colours Lebanon, & Dectro Lebanon

Mr Abdo Younes, Lebanese Hair Expert & President of the Unions of the Beauty & Creativity in Lebanon.

Our Guests will be giving consultations and taking appointments.

In Addition to our non-stop promotions all day long, Surprizes & beauty touches.

We can't Wait To see you all there!  Come and bring a Friend along. :)",attending
احتفال أيام الحصاد ( الإسكندرية ),يتشرف قسوس و خدام كنائس الإسكندرية بالشراكة مع كنيسة قصر الدوبارة بدعوة حضراتكم لحضور حفل ترانيم و كلمة روحية. فى مدرسة سانت كاترين المنشية وذلك يوم الخميس و الجمعة 17 و 18 سبتمبر بحضور القسيس سامح موريس و الأب هنرى بولاد اليسوعى و ذلك الساعة السابعة مساء  ... الدخول مجانا و تفتح الأبواب اليومين من السادسة مساء و يذاع الحفل على قناتى سات 7 و الكرمة على الهواء مباشرة ... نعتذر عن عدم وجود ركنة للعربيات داخل المدرسة .. الدعوة عامة,attending
Karim and Nardin's Wedding,"""وَأُعْطِيهِمْ قَلْبًا وَاحِدًا وَطَرِيقًا وَاحِدًا لِيَخَافُونِي كُلَّ ٱلْأَيَّامِ، لِخَيْرِهِمْ وَخَيْرِ أَوْلَادِهِمْ بَعْدَهُمْ. وَأَقْطَعُ لَهُمْ عَهْدًا أَبَدِيًّا أَنِّي لَا أَرْجِعُ عَنْهُمْ لِأُحْسِنَ إِلَيْهِمْ، وَأَجْعَلُ مَخَافَتِي فِي قُلُوبِهِمْ فَلَا يَحِيدُونَ عَنِّي"".

Once in awhile, 
Right in the middle of an ordinary life, 
Love gives us a fairy tale.

And as there is no more lovely, friendly and charming relationship, communion or company 
than a good marriage, So each one of us took the decision to marry his best friend .. the one who laugh with, dream with, live for and Love.

We invite you not to just attend our wedding but to share us this joyful special day in our life ..

From 3:00 pm - 4:00 pm",attending
First step in our life <3 Raef & Silvia engagement,"And I will betroth thee unto me for ever; yea, I will betroth thee unto me in righteousness, and in judgment, and in loving kindness, and in mercies.
I will even betroth thee unto me in faithfulness: and thou shalt know the LORD. ( Hosea 2 - 19:20 ) 


I proposed ,, she said yess 
And now we would like to share that moment with you .
Come and be at our Engagement on Sunday 23rd of august 2015 at 6 P.M ( we will be on time , don't be late ) in ST. Mary and ST. Bishoy church - new Cairo . Your presence will complete our happiness :)",attending
Sally & Reham Surprise party,Friday's,attending
GUC Internship & Employment Fair 2015,"About the event:


GUC Internship and employment fair 15 aims to expose GUC students and alumni to the largest number of employers of different categories and types. It also aims at opening a channel between students/alumni and the corporate market through which opportunities offered by different employers are freely displayed providing an equal chance, yet an exclusive one for GUC students/alumni. Such opportunities include internships, graduate programs, job vacancies, trainings, post graduate opportunities in Europe, and more… GUC employment fair is strictly exclusive for GUC students and alumni. 

Location: 

The GUC employment fair will take place in the GUC Convention complex (Examination Halls) at the south end of the GUC campus. For facilitation of students’ transportation on campus, there will be shuttle carts moving to the fair from two different checkpoints, the B buildings ""U"" area and the C buildings ""club area"". 

Date & Time: 

Saturday, April 18th 2015 from 11:00 am to 12:45 pm & from 02:30 pm to 05:00 pm

Sunday April 19th 2015 from 09:30 am to 12:45 pm & from 02:30 pm to 05:00 pm
 

Daily break from 1:00 pm to 2:30 pm 


Extra activities in Employment fair 15: 

CV Writing Tips by Mobinil (06th of April, 2015, 5th Slot)

Job searching techniques by Abbvie (07th of April, 2015, 5th Slot)

European Academic Entities orientations about offered programs for Egyptian students (parallel to the fair)

 

 

 

 

Fair Participants:

Industrial Exhibitors

1 ABB

2 ABBVIE

3 ABRAJ MISR

4 ADIDAS SPORTING GOODS LTD.

5 ADVANSYS-ESC

6 ALEXBANK

7 AL-MARASEM INT’L FOR DEVELOPMENT

8 ARAB AFRICAN INTERNATIONAL BANK

9 ARAB INVESTMENT BANK

10 ARTBOX STUDIOS

11 AVON

12 BANK AUDI EGYPT

13 BARCLAYS BANK EGYPT

14 BASF

15 BENCHMARK

16 BEYOND CREATION JLT

17 BRIGHT CREATIONS

18 CARGILL 

19 CATALYST PARTNERS 

20 CDCM PEUGEOT

21 COMMERCIAL INTERNATIONAL BANK (CIB)

22 CREDIT AGRICOLE EGYPT

23 DAKAHLIA GROUP

24 DANONE

25 DAR AL HANDASAH (SHAIR AND PARTNERS)

26 DELOITTE

27 DERAYA

28 EDRAK FOR EDUTAINMENT PROJECTS DEVELOPMENT

29 EGYPTIAN LIFE TAKAFUL - GIG

30 EGYWEB

31 EMC² 

32 ERNST & YOUNG

33 EXPORT DEVELOPMENT BANK OF EGYPT

34 FAIRMONT HELIOPOLIS AND TOWERS

35 FOUR SEASONS HOTEL CAIRO AT NILE PLAZA

36 GB AUTO

37 GLAXOSMITHKLINE

38 GLOBAL PARADIGM SCHOOL

39 HADBROK INSURANCE BROKERS S.A.E

40 HINDAWI PUBLISHING CORPORATION

41 HOFFMANN LA ROCHE

42 HSBC

43 JUHAYNA

44 JUST HOME FURNITURE

45 LEONI WIRING SYSTEMS - EGYPT

46 MAGRABI RETAIL

47 MARS

48 MERCK SERONO

49 MICROSOFT 

50 MOBICA

51 MOBINIL

52 NESTLE NEAR

53 PHARMA-TECH

54 PROCTER & GAMBLE EGYPT

55 PWC

56 QCENTRIS FOR PROGRAMMING

57 QNB ALAHLI

58 QPIX SOLUTIONS

59 RB

60 RELIANCE EGYPT

61 RIECKERMANN SERVICE (EGYPT) LTD.

62 SANDOZ EGYPT PHARMA

63 SCHLUMBERGER

64 SERVIER EGYPT - SCIENTIFIC OFFICE

65 SIEMENS TECHNOLOGIES S.A.E.

66 SQS SOFTWARE QUALITY SYSTEMS EGYPT

67 TAKEDA PHARMACEUTICALS EGYPT

68 TENARIS

69 THE ARAB CONTRACTORS

70 UNILEVER MASHREQ

71 UNION GROUP

72 UNION NATIONAL BANK - EGYPT

73 UNPLUGGED

74 VALEO

75 VODAFONE

76 XCEED

77 ZAMIL STEEL

 

Academic Exhibitors

1 DAAD DEUTSCHER AKADEMISCHER AUSTAUSCHDIENST

2 DUALE HOCHSCHULE BADEN-WÜRTTEMBERG (DHBW)

3 DEUTSCHE GESELLSCHAFT  FÜR INTERNATIONALE ZUSAMMENARBEIT (GIZ) GMBH

4 GERMAN UNIVERSITY IN CAIRO

5 HOCHSCHULE ULM- UNIVERSITY OF APPLIED SCIENCES

6 SCAD

7 STUDY IN BADEN-WÜRTTEMBERG

8 TU BERLIN CAMPUS EL-GOUNA

9 UNIVERSITY OF TÜBINGEN 

10 ULM UNIVERSITY",attending
ابدأ بنفسك مع AIESEC in HTI,"ده الوقت انك تصحي ليه, الوقت الي تخلي النجاح قرارك, تسعي لتحقيق احلامك, و تبتدي في بناء مستقبلك.


ده الوقت الي AIESEC GUC بتديك الفرصه انك تسافر تعيش تجربه متتنسيش منها تقدر تتعلم و تطور من العالم.


AIESEC هي أكبر للشباب منظمة في العالم (غير ربحية وغير دينية وغير الحكومية) .تنشط في أكثر من 2400 الجامعات في أكثر من 126 بلدا وإقليما. منصتنا الدولية تمكن الشباب لاستكشاف وتطوير إمكانات قيادتهم بالنسبة لهم ليكون لها أثر إيجابي في المجتمع.

مواطن عالمي هو ... برنامج مصمم للشباب للتطوع في الخارج لمدة ستة أسابيع لتبادل الثقافه ، والأسرة، وربما اللغة لفترة محدودة في بلد آخر.


برنامج التبادل التطوعي AIESEC تعزز التفاهم المتبادل والاحترام والمشاركة المدنية بين أجانب. أثناء تبادل، يشارك الطلاب في أنشطة خدمة المجتمع ورشات عمل، وتمارين بناء الفريق، وعقد اجتماعات مع قادة المجتمع، وتنمية المهارات القيادية ويعيش مع الأجانب.


المشاريع:

الصحة والتعليم والعمل الاجتماعي والثقافة.

Application Form: http://goo.gl/kAMd38
For further information please contact us on AIESEC GUC page:
http://goo.gl/ksRCV2",attending
